a_e_type,a_e_machine,a_num_sections,a_num_segments,a_sections_executable,a_sections_writable,a_segments_executable,a_num_symbols,a_num_functions,a_num_undefined_symbols,a_num_libraries_needed,a_file_size,b_global_entropy,b_entropy_mean,b_entropy_std,b_null_byte_freq,b_printable_freq,b_high_byte_freq,b_ngram_2_entropy,b_ngram_3_entropy,b_header_entropy,b_text_section_entropy,c_code_to_data_ratio,c_code_to_file_ratio,c_header_to_file_ratio,c_section_entropy_mean,c_section_entropy_max,c_section_entropy_std,c_high_entropy_section_count,c_has_nx,c_has_pie,c_has_relro,c_suspicious_section_count,c_empty_section_name_count,c_suspicious_import_count,c_num_strings,c_avg_string_length,c_url_string_count,c_ip_string_count,label
2,62,31,9,5,8,2,229,154,116,1,37848,5.029263720220243,3.5005846192309327,1.7712226680969507,0.391856901289368,0.28907736207989854,0.2435003170577045,7.8618238874822675,9.404212103309616,2.092874352931476,5.808325109384928,3.5292712066905616,0.3902451912914817,0.015007398013105052,2.7632400958558856,5.808325109384928,1.6367516065717127,0,1,0,1,0,1,11,333,17.684684684684683,4,1,1
3,62,25,9,4,10,1,1,0,1,0,2092512,4.94715242759634,3.420152901513732,2.3425401784102995,0.42539015307916994,0.23591979400834978,0.21102531311648393,8.334508047790944,10.534592351090224,2.18937351004434,4.692758661541248,19.820838281868568,0.7656625147191509,0.0002714440825190011,2.848744482640826,6.338516151589138,1.8347784787521089,0,1,0,1,0,1,0,18495,6.198540145985401,8,1,1
3,62,0,9,0,0,1,0,0,0,0,26239,4.388910433962578,2.9587943833764836,1.8582579444006284,0.4924349251114753,0.21952056099698922,0.20747741910895995,6.923974043929021,8.3560959834893,1.9526765047948207,0.0,0.0,0.0,0.021647166431647547,0.0,0.0,0.0,0,1,1,1,0,0,0,218,12.353211009174313,0,1,1
2,62,0,3,0,0,1,0,0,0,0,1232208,7.940581099111134,7.004869118917975,0.22571898284417258,0.007415144196434368,0.3855030968797476,0.44115847324477686,15.798151280862198,20.082229093949007,6.627692875949647,0.0,0.0,0.0,0.00018827990079596952,0.0,0.0,0.0,0,1,0,0,0,0,0,18232,4.7952501096972355,2,0,1
3,62,32,6,5,9,1,4250,3166,2,0,1036536,6.167582881078279,4.643140171081136,1.2336842587066918,0.23606608935917325,0.3344707757376493,0.28479088039392747,10.746875804211296,13.733899289307027,2.7363266216062607,6.374401620193305,7.326327433628318,0.6006178270701644,0.0003859007308959843,3.090593066518039,6.374401620193305,1.65393482499988,0,1,0,1,0,1,116,12075,11.179792960662526,85,3,1
2,62,19,5,3,10,1,0,0,0,0,772152,6.382710312229183,4.965271647060269,0.8128545189114803,0.15928858566707074,0.33854344740413805,0.34574539727929215,11.002320198862172,13.813585515817305,4.456597750301119,6.348143106004132,12.084447281465906,0.8336001201835908,0.00044550813829401464,2.7968135472562095,6.348143106004132,1.9373471957942592,0,1,0,1,0,1,0,7653,6.706389651117209,1,1,1
2,8,14,3,3,7,2,0,0,0,0,139520,5.635706840521633,4.592840668062225,0.7829834299567393,0.2819022362385321,0.2524154243119266,0.27717173165137615,9.648922796639283,12.086923976072011,4.971821455103707,5.479380517949032,8.177631578947368,0.8552752293577982,0.0010607798165137615,3.5822942992528217,5.646248222985952,1.578087193397919,0,0,0,0,0,1,0,760,11.965789473684211,6,1,1
3,62,28,9,5,7,1,90,40,38,2,16896,2.161488758052554,1.3569034482740148,1.656304940159645,0.7877012310606061,0.11263020833333333,0.05622632575757576,3.3027176985458606,4.044963863551746,1.7455979108980963,5.239100408035843,9.563025210084033,0.0673532196969697,0.03361742424242424,2.668727950921805,5.239100408035843,1.5115319932025595,0,1,0,1,0,1,0,99,12.808080808080808,0,0,1
2,62,0,3,0,0,1,0,0,0,0,33892,7.856131550397069,6.9075660534872885,0.46411799515867685,0.02268972028797356,0.3694382155080845,0.41835831464652423,14.304651265013154,14.972232218813149,6.217218892191892,0.0,0.0,0.0,0.006845273220819072,0.0,0.0,0.0,0,1,0,0,0,0,0,469,5.042643923240938,0,0,1
2,62,15,3,3,5,1,743,419,5,0,112433,6.0515291585337065,4.395530785320385,1.2897060268191474,0.24756966371083222,0.3682104008609572,0.29185381516102926,10.09925583190987,12.257284495073979,5.270021358887844,6.243444759472416,3.5133544338941642,0.5627529284106979,0.0020634511220015478,2.8928734821178756,6.243444759472416,1.9079163684150156,0,1,0,0,0,1,25,1534,14.6883963494133,13,0,1
2,62,15,3,3,5,1,678,374,5,0,83379,5.937012844392267,4.257962167633432,1.3777640718090371,0.2719749577231677,0.36392856714520444,0.2674054618069298,9.871447546185209,11.945675487809295,5.238152293211863,6.30594748372921,4.034558823529411,0.5264634980030943,0.0027824752035884334,2.867482508568707,6.30594748372921,1.901666987559201,0,1,0,0,0,1,14,1346,12.098811292719168,0,1,1
3,62,0,3,0,0,1,0,0,0,0,880664,7.941499836527945,6.974037992200483,0.2427126791153178,0.007331967697101278,0.3837956360200939,0.44359142646911875,15.760495767813024,19.598429385283804,6.210477649807286,0.0,0.0,0.0,0.00026343758800178045,0.0,0.0,0.0,0,1,0,0,0,0,0,12679,4.778610300496885,2,0,1
2,62,15,3,3,5,1,769,435,5,0,116503,6.059929892002754,4.211984571825976,1.4294712176234345,0.2335218835566466,0.3826510905298576,0.2967992240543162,9.995881284595713,12.101352171345011,5.063479763371794,6.218059457234138,2.8995197635759142,0.5389732453241547,0.0019913650292267154,2.889317261783667,6.218059457234138,1.9067162658011545,0,1,0,0,0,1,23,1494,17.214859437751002,4,1,1
2,62,0,1,0,0,1,0,0,0,0,309,5.362838284117641,4.893448722019735,0.0,0.32038834951456313,0.2750809061488673,0.30097087378640774,6.479448215926126,6.800191539641889,5.362838284117641,0.0,0.0,0.0,0.3883495145631068,0.0,0.0,0.0,0,0,0,0,0,0,0,1,6.0,0,0,1
3,62,25,9,4,10,1,1,0,1,0,5977888,6.282987591584677,4.7844988953896275,1.161599500890259,0.20650186152701422,0.32794425054467397,0.31285464030105614,11.070660553053976,14.413753107246276,2.2750086682873616,6.376304258754479,8.903018649020282,0.6931914749824687,9.501683537731051e-05,3.02778607967586,6.791019132409907,2.0101473346948335,0,1,0,1,0,1,0,60574,7.348912074487404,40,2,1
3,62,34,10,4,8,1,1642,251,300,4,732680,5.723536289733749,3.874160347156008,1.5447994687586168,0.30685565321832176,0.3086012993394115,0.18766446470491893,9.573120185063027,11.807028465209392,2.2463579462241374,6.1864754351393385,3.2272557328015954,0.2827482666375498,0.0008516678495386799,3.3073073222624045,6.1864754351393385,1.6509521680576111,0,1,0,1,0,1,2,4446,26.829959514170042,0,0,1
2,62,0,3,0,0,1,0,0,0,0,5208016,7.873753649600723,6.914132210518231,0.22104723817384844,0.012579454441000181,0.35715462471697473,0.411843204782781,15.696650043445363,21.737215231374677,6.430659363616662,0.0,0.0,0.0,4.454671414219926e-05,0.0,0.0,0.0,0,1,0,0,0,0,0,60661,4.746954385849228,9,1,1
2,62,15,3,3,5,1,670,369,5,0,95292,5.963548218356446,4.230553950229254,1.3827959146772937,0.27422029131511566,0.38921420476010576,0.24838391470427737,9.921202233797018,11.985252153390626,5.195182193427347,6.271994449590446,2.235619630115043,0.48331444402468204,0.002434622003945767,2.8987554154460944,6.271994449590446,1.9182077592217588,0,1,0,0,0,1,15,1385,15.702527075812274,14,1,1
3,62,29,11,5,7,1,70,14,12,1,17440,1.9131770858083048,1.2197551845927168,1.7084157325428468,0.8208142201834863,0.11496559633027523,0.026376146788990827,2.9475843431315023,3.496213010269396,2.4906673790707194,5.422078302542785,0.38286334056399135,0.020240825688073394,0.0389908256880734,2.6667548670394097,6.494375773448357,1.68043784406262,0,1,1,1,0,1,0,80,18.5375,0,0,1
3,42,31,6,2,7,1,1320,531,2,0,221492,6.262627925878943,4.8096900695669245,1.1100058223713776,0.20386289346793562,0.4154551857403428,0.22552056056200676,10.886271721882203,13.407156672380028,4.2442478079879,6.371721634874316,6.798045920859795,0.6282664836653242,0.0011016199230671987,3.7708287011782495,6.371721634874316,1.26177720298372,0,1,0,1,0,1,28,3317,10.79951763641845,39,4,1
3,62,33,10,5,8,2,22795,16912,2826,12,12208216,6.471002247375655,4.793915123079908,1.1666400974074356,0.19360085044366843,0.4409585315331904,0.25054684484612655,11.492351577186149,14.749670386600323,3.5707260482297833,6.3146575185851725,1.489103610827895,0.4359439577412457,5.1113119230524755e-05,3.6779767201705966,6.507818085892952,1.536975330629473,0,0,1,1,0,1,1896,130975,22.566589043710632,134,9,1
2,20,12,3,3,6,1,0,0,0,0,161988,5.844477541734967,4.593595229822286,1.7035414818901582,0.2776872360915623,0.3488900412376225,0.21834333407412895,9.878845968509186,12.160630564095506,5.476606159313056,6.150427088894261,3.191293908867895,0.7548954243524212,0.00091364792453762,3.4884691914309847,6.150427088894261,1.9255248408404844,0,1,0,0,0,1,0,1072,15.549440298507463,27,0,1
3,62,0,3,0,0,1,0,0,0,0,1213164,7.903584449335582,6.961284273107346,0.27240826034750054,0.01207009110062613,0.3734886627034762,0.4371280387482649,15.69619671459018,19.998980709608634,6.268571227283121,0.0,0.0,0.0,0.0001912354801164558,0.0,0.0,0.0,0,1,0,0,0,0,0,15401,4.644763327056685,0,0,1
2,62,15,3,3,5,1,711,401,5,0,93862,6.025008405261466,4.329978926935857,1.3355297237953956,0.25670665445015023,0.39765826426029705,0.25651488355244934,10.034518908426973,12.122834863478833,5.189783757874737,6.2824517788646315,2.811765407791898,0.5020988259359486,0.00247171379258912,2.9106252072907277,6.2824517788646315,1.9310389209313388,0,1,0,0,0,1,25,1434,15.502092050209205,10,0,1
3,62,42,10,6,8,1,46738,35840,770,4,14216088,6.353936043461848,4.651249726953572,1.1275311154387218,0.20960520221878198,0.4364048674994133,0.24156877757087603,11.194496216403865,14.482272832842725,3.869820436813477,6.363339496807615,4.04037577645724,0.47291885081184076,4.3893932001546415e-05,3.707016350148133,6.5641858373719115,1.6778187887256182,0,1,1,1,0,1,1187,140488,25.24125192187233,287,21,1
2,62,0,3,0,0,1,0,0,0,0,1930853,7.890181360093814,6.737780928485967,0.5928024605466957,0.009633048191654154,0.3686039279012954,0.42942367958617256,15.464783310029903,20.13597790320206,6.222677476916831,0.0,0.0,0.0,0.00012015414948729914,0.0,0.0,0.0,0,1,0,0,0,0,0,31823,5.2135248091003366,3,0,1
2,62,15,3,3,5,1,709,396,5,0,98048,6.041219769163807,4.370787620606571,1.3198785951779435,0.2512136912532637,0.41094157963446476,0.24820496083550914,10.04069036928762,12.137628452074525,5.280785808038838,6.270105806492059,2.387058356490671,0.4906168407310705,0.002366187989556136,2.91714232206734,6.270105806492059,1.9209082494889362,0,1,0,0,0,1,25,1471,17.082256968048945,2,1,1
2,62,10,3,3,4,1,0,0,0,0,62720,5.9330832145678345,4.56948482907579,1.4354102060829268,0.2623405612244898,0.2776466836734694,0.3406887755102041,9.789974407137375,11.820844518450587,5.5171422350918,6.2278091174964,4.38782514450867,0.7745854591836735,0.003698979591836735,3.2329582267335124,6.2278091174964,1.614829616303669,0,1,0,0,0,1,0,458,7.851528384279476,2,0,1
2,8,14,3,3,7,2,0,0,0,0,214908,5.306502089873339,4.2468820286541265,1.34164207341782,0.33445009027118583,0.24333203045023918,0.2562910640832356,9.005416299504677,11.296702561083382,4.6238700851648975,5.344455909138,4.54019835408314,0.8009380758277961,0.0006886667783423605,3.5804282234033606,5.814769154113051,1.7672907389158672,0,0,0,0,0,1,0,629,22.987281399046104,27,0,1
2,62,29,8,4,8,2,76,68,73,3,1002912,7.977893580925962,6.974608667970326,0.7133689586920063,0.0181680945087904,0.37289812067260136,0.48717235410484666,15.815556067288561,19.64221474506276,2.178837197750906,6.046443707004167,3.181603773584906,0.01345083117960499,0.0005105133850228135,2.960361374591434,7.996616207004099,1.9227224658587334,1,1,0,0,0,1,4,12078,5.1357012750455375,1,0,1
2,62,15,3,3,6,1,738,424,5,0,102445,5.77466459260263,4.189939277414205,1.392816074268183,0.2951827810044414,0.3333007955488311,0.25332617502074284,9.709821762995627,11.88215166623931,5.199380987420896,6.320043519030203,5.310131795716639,0.5034115867050613,0.0022646298013568257,3.1165203347243686,6.320043519030203,1.6664621684393695,0,1,0,0,0,1,15,1458,11.080932784636488,0,1,1
3,62,26,8,2,6,1,63,58,24,6,26728,5.03511094835783,3.534245256335858,1.8864004267869068,0.409196348398683,0.29890002993115833,0.19021251122418437,7.695603093485218,9.074023597455996,1.7503361320220734,5.80217486676993,3.880327868852459,0.3542352589045196,0.019155941334929663,2.827253449023675,5.827321867014308,1.7257223985855301,0,1,0,1,0,1,0,312,14.897435897435898,1,0,1
3,62,29,11,5,7,1,69,14,12,1,16992,1.7852159709728483,1.1427492913949902,1.6735403993814713,0.8374529190207156,0.0881002824858757,0.034427966101694914,2.698242948052441,3.234014041748248,2.482535659744334,5.439533220479736,0.7192982456140351,0.021716101694915255,0.04001883239171375,2.703952138493637,7.422090906971538,1.769542129967538,1,1,1,1,0,1,0,69,13.130434782608695,0,0,1
2,62,15,3,3,5,1,769,435,5,0,116503,6.059874245469457,4.2119931664354375,1.4294588540939903,0.2335218835566466,0.38265967399981116,0.2967734736444555,9.995722090800154,12.101067027003213,5.063479763371794,6.218059457234138,2.8995197635759142,0.5389732453241547,0.0019913650292267154,2.8891367920693347,6.218059457234138,1.9067720220810827,0,1,0,0,0,1,23,1494,17.214859437751002,4,1,1
2,62,19,5,3,10,1,0,0,0,0,2609160,6.428657048333818,5.097521507506356,0.7250100218509908,0.15026406966226677,0.3473029634058471,0.3400443054469638,11.230594784747598,14.444038355475158,4.847810357733475,6.369065574442286,13.697931946772842,0.8016867497585429,0.0001318431985773199,3.364224451006594,6.369065574442286,1.854122967063538,0,1,0,1,0,1,0,27681,7.133376684368339,5,1,1
2,62,0,3,0,0,1,0,0,0,0,811016,7.999685339839724,7.167615815833508,0.12730671759916148,0.004570809947029405,0.3713231304931099,0.49879533819308125,15.937759898689393,19.57366160692601,6.876517628163698,0.0,0.0,0.0,0.00028606094084457026,0.0,0.0,0.0,0,1,0,0,0,0,0,9737,4.579233850261888,0,0,1
2,62,32,6,6,11,1,0,0,0,0,6863728,6.353917138038816,4.915240688781044,0.9692614138950497,0.1836443693572939,0.3244079602221999,0.3359875274777788,11.181675515858801,14.55290883934341,2.5456048153010395,6.372070202944747,7.596114927311968,0.7573872391213637,5.8277367634614894e-05,3.23275490488927,6.372070202944747,1.670394474063749,0,1,0,1,0,1,0,72011,7.167557734235047,30,1,1
2,62,32,9,5,8,2,2011,1577,460,11,641536,6.490120485654245,4.79818929002881,1.0760920410710413,0.17384215383080606,0.45723544742617717,0.2676622979848364,10.94576324218534,13.383761352220711,4.498505261608189,6.363169805294992,7.752900333977852,0.550008105546688,0.0008853750997605746,3.5253439509985527,6.566998564911048,1.687078253371866,0,1,0,1,0,1,104,7473,22.87167135019403,49,0,1
2,62,25,7,1,5,1,2909,2016,1,0,2799021,6.960107924314009,5.342202908660438,1.7276355868133337,0.17865746630696946,0.338799887532105,0.31574468358758295,12.893795341021077,16.47870584359489,1.6134861959697988,5.960132882553216,1.6959854265484293,0.22917262857263307,0.00016291410461014762,5.610222626873529,7.9960905050250455,2.0357212126425686,8,1,0,0,0,1,8,36582,8.971133344267672,0,0,1
3,62,42,10,6,8,1,46764,35847,770,4,14234600,6.35242157998004,4.649579905755875,1.129434043082378,0.20974280977336912,0.4362838435923735,0.2418065137060402,11.194001723475642,14.482266341733986,3.9203218731664196,6.362707953316507,4.0417138796596825,0.4730962584126003,4.38368482430135e-05,3.7061744902197424,6.561150369874674,1.6763523779007854,0,1,1,1,0,1,1190,140134,25.298978120941385,287,21,1
2,8,15,3,3,8,2,0,0,0,0,84576,5.322921313639883,4.484938010915273,1.0177063986922992,0.31071462353386303,0.20955117290957245,0.2791217366628831,9.022371509198015,11.206690495132133,4.5559204150596635,5.444907224088098,24.816537467700257,0.9084373817631479,0.0017499054105183504,2.8195734877345346,5.444907224088098,1.7791827362683972,0,0,0,0,0,1,0,210,5.733333333333333,2,0,1
2,62,0,3,0,0,1,0,0,0,0,36704,7.88203329663844,6.928843284642924,0.4749249102852048,0.021033129904097645,0.37911399302528337,0.42207933740191805,14.442009079809486,15.095241168992729,6.297496746198792,0.0,0.0,0.0,0.006320836965998256,0.0,0.0,0.0,0,1,0,0,0,0,0,544,5.3125,1,0,1
2,62,39,8,4,8,2,823,626,179,4,17199046,7.988631336158649,7.035695022428486,0.36135517992572175,0.0056793266324190305,0.35932632542525905,0.5145976119838275,15.956457175458057,23.066566228261415,2.2899036261060175,6.358739099620564,14.923288208750245,0.0044225708798034495,2.9769093006670252e-05,3.0129221749863415,6.358739099620564,1.6006081293885355,0,1,0,0,0,1,9,183851,4.704478082795307,2,0,1
3,183,0,3,0,0,1,0,0,0,0,137708,7.803579899531504,6.812212321621578,0.256112841950279,0.01554739012983995,0.3672771371307404,0.3973044412815523,15.146720753319714,17.01702096684025,5.859018712857454,0.0,0.0,0.0,0.0016847241990298313,0.0,0.0,0.0,0,1,0,0,0,0,0,1891,4.997355896351137,1,0,1
2,62,15,3,3,5,1,678,374,5,0,83379,5.937003417509973,4.257634466024007,1.377251701865714,0.2719869511507694,0.3639165737176028,0.26739346837932815,9.871570475701505,11.945721779838324,5.235384259172667,6.305092724373609,4.034558823529411,0.5264634980030943,0.0027824752035884334,2.867943042739132,6.305092724373609,1.9013458504438563,0,1,0,0,0,1,14,1346,12.098068350668647,0,1,1
2,62,10,3,3,4,1,0,0,0,0,73648,6.222267012269791,4.8057600572981904,1.2321794511286461,0.22242287638496633,0.3205518140343254,0.335379100586574,10.414469993849009,12.52902086117108,5.057371837943505,6.305251033026244,4.0504835039817975,0.7734901151422985,0.003150119487290897,3.399886772325737,6.305251033026244,1.8015994967409055,0,1,0,0,0,1,0,794,10.260705289672543,6,0,1
2,62,28,10,4,9,1,3206,2171,1,0,1314544,6.239175010679566,4.764121459694533,1.2340946198665268,0.20577249601382686,0.29544998113414234,0.36372612860429165,10.858934307941409,13.783327486909618,2.483524860141167,6.391935498854054,6.229128063952565,0.7160627563626626,0.00047468932192456094,3.0493057828932804,6.391935498854054,1.581891753903576,0,1,0,1,0,1,46,8151,14.12661023187339,41,3,1
2,62,15,3,3,5,1,671,372,5,0,80455,5.906686233694056,4.279709280033365,1.3869123684978493,0.27432726368777577,0.3585482567895097,0.26760300789261077,9.860791162852193,11.95437075021852,5.236418981109256,6.313999845023008,4.751766784452297,0.5348579951525697,0.002883599527686284,2.8433011796141,6.313999845023008,1.8844860804842098,0,1,0,0,0,1,14,1296,11.520061728395062,0,1,1
2,853,11,3,3,5,1,0,0,0,0,68692,5.959633568078595,5.0188271997449245,0.6816985612061359,0.15830082105630933,0.19005124323065276,0.37978221626972575,10.069651107268102,12.329476102480085,5.237706297021739,5.9836005441108435,20.67091836734694,0.9436906772258778,0.002154544925173237,2.6935370119847253,5.9836005441108435,1.8931259489379508,0,1,0,0,0,1,0,108,6.962962962962963,2,0,1
3,62,32,10,5,8,1,7870,6264,346,6,3476872,6.413499003081543,4.819798893027158,1.0148486985412302,0.18349855847439883,0.39455522089970524,0.27882648541562643,11.134786369797304,14.175210546151774,3.7592864094606564,6.345849562026309,18.62986947453408,0.6371146248697105,0.0001794716630350499,3.7326788843797867,6.963793245419803,1.7033418382003658,0,1,1,1,0,1,102,41693,14.023289281174298,21,1,1
3,62,42,10,6,8,1,54700,39760,770,4,15863680,6.340427739945837,4.627266371286705,1.1198915392618003,0.205395406362206,0.4632558775769557,0.22520606820107314,11.101509068293954,14.294637638931128,4.143980615966205,6.361544573130755,3.9946008735247656,0.43355287045628754,3.933513535320934e-05,3.7007061992578176,6.829944815256953,1.7013446533558412,0,1,1,1,0,1,1231,149649,30.711003748772125,287,21,1
2,183,20,6,4,8,1,0,0,0,0,644272,6.286994181082155,4.929574082756317,1.476286841384452,0.23489457868726252,0.2547976630988154,0.32701250403556265,11.062076777093221,14.004988335562462,4.024782813107576,6.540970104637476,3.415613591687728,0.6796322050314153,0.0006208557876176522,3.369574438672732,6.540970104637476,1.5343755098928613,0,1,0,1,0,1,0,2822,13.200921332388377,6,0,1
