global_entropy,entropy_min,entropy_max,entropy_mean,entropy_std,byte_freq_bin_0,byte_freq_bin_1,byte_freq_bin_2,byte_freq_bin_3,byte_freq_bin_4,byte_freq_bin_5,byte_freq_bin_6,byte_freq_bin_7,byte_freq_bin_8,byte_freq_bin_9,byte_freq_bin_10,byte_freq_bin_11,byte_freq_bin_12,byte_freq_bin_13,byte_freq_bin_14,byte_freq_bin_15,null_byte_freq,printable_freq,high_byte_freq,ngram_2_unique,ngram_2_entropy,ngram_2_most_common_freq,ngram_2_diversity_50,ngram_3_unique,ngram_3_entropy,ngram_3_most_common_freq,ngram_3_diversity_50,ngram_4_unique,ngram_4_entropy,ngram_4_most_common_freq,ngram_4_diversity_50,header_entropy,header_null_freq,elf_header_entropy,text_section_entropy,data_section_entropy,rodata_section_entropy,bss_section_size,file_size,label
2.729654647083722,-0.0,5.611303371049794,1.7088670629016804,1.822756452469683,0.7593101988997037,0.016398645789250953,0.021900126957257723,0.011267456622936945,0.022376216673719848,0.013542107490478206,0.05390393567498942,0.024121878967414304,0.012431231485399916,0.0044964028776978415,0.0019043588658484976,0.003544223444773593,0.006294964028776978,0.0032797291578501903,0.009997884045704612,0.03523063901819721,0.7217520101565806,0.14700592467202708,0.07717943292424884,1865,4.121285198218165,0.6628048457916733,0.0005361930294906167,3138,4.996678859164404,0.6134271505660777,0.00031867431485022306,4123,5.674209611723254,0.5733029998412782,0.00024254183846713557,2.314440163380805,0.7421875,2.2056381334919197,5.740020122228836,0.5994744360009758,5.037338972290371,24,18904,0
4.269261068568442,-0.0,5.833599979734661,2.922605384018162,2.1535471205684704,0.5639587073608617,0.020614260066683765,0.02670556552962298,0.018113618876635033,0.0530264170300077,0.015741215696332394,0.04946781225955373,0.030328289304949987,0.05219286996665812,0.010002564760194921,0.004328032828930495,0.012567324955116697,0.015965632213388047,0.010483457296742755,0.02362785329571685,0.09287637855860477,0.5143305975891255,0.1919081815850218,0.22204411387535267,4243,6.5966812847407335,0.45009778461735755,0.0014140938015555031,7689,7.938857077713592,0.3966014748316768,0.005852516582130316,10678,8.895845165401287,0.3587803392221617,0.012361865517887245,2.2414048004314893,0.7509765625,2.2056381334919197,5.888199648303431,1.0918964215424443,5.212932909106032,16,31192,0
4.074843433268447,-0.0,5.8665046771866525,2.766277801029647,2.224332161828319,0.6086860670194003,0.02263374485596708,0.029688418577307467,0.01660787771898883,0.06716637272192828,0.01675485008818342,0.03461199294532628,0.02605085243974133,0.045414462081128745,0.005805408583186361,0.0033803644914756027,0.008891828336272781,0.01708553791887125,0.009516460905349794,0.0274103468547913,0.06029541446208113,0.5501175778953556,0.19047619047619047,0.17779982363315697,4057,6.322385678256481,0.48803968399779535,0.0004929751047572097,7353,7.558921195210219,0.43970015433232895,0.0032639738882088943,9862,8.384223072089474,0.403557123433653,0.006895153112958832,2.9048094172647176,0.6611328125,2.2307465740801344,6.180837463066725,-0.0,4.762943063251294,184,27216,0
5.647347154480491,-0.0,5.9306586091536495,4.042204916804351,1.749512741123131,0.37160074165636586,0.03165945611866502,0.021677997527812114,0.030407911001236094,0.11810877626699628,0.03980222496909765,0.07895550061804697,0.04992274412855377,0.07541718170580965,0.015605686032138442,0.005701483312731768,0.016254635352286773,0.02303770086526576,0.012005562422744129,0.024026576019777503,0.08581582200247219,0.30242583436341164,0.33836526576019776,0.2578646477132262,7425,8.917630971867926,0.24122746025123998,0.01441077441077441,15745,10.628286832997246,0.192094934948546,0.025341378215306447,22900,11.735341951473949,0.15600228687979975,0.04275109170305677,2.2365275340509037,0.7490234375,2.2307465740801344,6.092152716129186,-0.0,5.226416978239394,3552,64720,0
6.026562342406755,-0.0,8.0,4.326228630724842,1.1423234509816174,0.38579987853128583,0.040679297284158616,0.06535632762933738,0.02753425238323881,0.08770748146464741,0.02564663614748314,0.07954789748271202,0.04991645688554815,0.07271489517850155,0.016601000157202346,0.012723965283912562,0.01608229649558381,0.04196963538453915,0.015151003425131529,0.023067241487578452,0.03950173477913925,0.2573249538004521,0.3349714851819703,0.23781177219158864,65536,10.422153271831254,0.17684286879172043,0.0030670166015625,3594753,13.746985781155185,0.11964360294435088,0.000324083462758081,10542918,16.06487725550724,0.07940408774972244,0.0004563252792063829,2.8362672351521994,0.6748046875,2.2814514568588304,6.103908540974732,1.9663117742150764,4.85605174314308,205632,74909824,0
5.604159040740325,-0.0,6.021019462724785,4.334455271545791,1.4766373695235728,0.39642764354377763,0.031449727201870614,0.027695505326058717,0.02334372564302416,0.11121070407898155,0.026753702260327358,0.03771109379059496,0.027929332294102365,0.10591712133021564,0.01464666147051182,0.005767731878409977,0.01953104702520135,0.033612626656274354,0.014256949857105742,0.027987789036113275,0.0957586386074305,0.2843660691088594,0.25403351519875295,0.31747856586126266,14024,9.24269970950112,0.20347625017049994,0.005918425556189389,34832,11.29676996744087,0.13675807687810962,0.009445337620578777,53296,12.661351210626194,0.09899517397714946,0.02002026418492945,2.4649989509094388,0.7216796875,2.2307465740801344,5.8793630946671,0.7416847557897409,5.594996720805055,8,153960,0
1.924270978326436,-0.0,5.152718096378844,1.2221829616522624,1.6282903689129973,0.8510491441192711,0.01131971286581999,0.012562120375483158,0.010284373274434015,0.02105190502484815,0.00924903368304804,0.02823025952512424,0.014011595803423522,0.010215350635008284,0.0023467697404748757,0.001311430149088901,0.0029679734953064604,0.003520154610712314,0.0023467697404748757,0.005728879072335726,0.013804527885146328,0.8184014356709001,0.0953202650469354,0.04224185532854776,1232,2.915947267353443,0.7693794436391247,0.0008116883116883117,1901,3.570490972772783,0.7269087394725943,0.0005260389268805891,2379,4.1109423065054065,0.6894028305143252,0.0004203446826397646,2.2283965679579154,0.7509765625,2.2056381334919197,5.397530790833743,0.6685644431995964,5.081461075057407,8,14488,0
3.7407169548514183,-0.0,5.861572138429562,2.4161345567995545,2.0383150396091883,0.6425535033714453,0.019752272060979185,0.03210202286719437,0.0195323951920258,0.044012019935502786,0.02264731750219877,0.055042509527997656,0.032541776605101144,0.027924362357080037,0.0042143066549399,0.0025285839929639403,0.007109352096159484,0.011250366461448256,0.005277044854881266,0.019349164467897976,0.05416300205218411,0.5985781295807681,0.2056948109058927,0.13181618293755498,3407,5.753894858665315,0.5311686883864111,0.000293513354857646,6018,6.932577457906686,0.47423587187568716,0.0013293452974410102,8087,7.788319718258285,0.42906358805204325,0.00420427847162112,2.2533937660022603,0.751953125,2.2056381334919197,5.8974900001061386,1.1579640394093889,5.458320267450223,424,27288,0
5.919687444214777,-0.0,5.980877274918456,4.313339565491542,1.624390096696269,0.3477219067963348,0.024066839057844736,0.05417673843386362,0.03382708415312834,0.09103940637472595,0.021888526617572658,0.06374023272809039,0.04169711619540165,0.08323964247568723,0.012725560739783011,0.008945134633762437,0.021319354657372534,0.03431896115577042,0.017623250323233457,0.0311358142672438,0.11253443139018494,0.2587624374613525,0.3056804766990837,0.3218421496430378,15490,9.781075593193597,0.1947565543071161,0.010845706907682376,38749,11.919593139805025,0.14859110392804442,0.02193604996257968,59712,13.269187241951323,0.1178702682191569,0.052887191854233656,2.8246775706746234,0.6875,2.2814514568588304,6.284302741516684,1.200902938622298,5.356594534951563,4760,142312,0
5.129390377916958,-0.0,5.79383283489219,3.5073932145342024,1.9637028883252154,0.43840814271327866,0.02202920443101712,0.03375413609552582,0.025463962019853258,0.0649546827794562,0.021633577902460076,0.09793554884189325,0.050640195655301395,0.06098043446986045,0.009998561358077975,0.0076787512588116814,0.013613149187167314,0.019709394331750826,0.012965760322255791,0.02920443101711984,0.09103006761617033,0.3838836138685081,0.293986476765933,0.2451805495612142,6744,7.996384126137321,0.3227471361519233,0.006820877817319098,13747,9.618472108425205,0.27279430277308203,0.013530224776314832,20180,10.704703285735361,0.24053592302850463,0.028146679881070367,2.345185856371345,0.7412109375,2.2056381334919197,6.023488154264484,0.6685644431995964,4.981884096507422,8,55608,0
5.505221712360431,-0.0,5.863638000266851,4.052939787919237,1.8924629051820088,0.4008402867552004,0.025825596427312258,0.03609413562110706,0.029601010694558703,0.0972352802914561,0.02418027970384299,0.05686625925490657,0.04016335644611588,0.08530673404630391,0.009886590668703725,0.006728170172758256,0.014822540839111529,0.028528616758726054,0.015131037724762016,0.030541191679398283,0.09824891291573629,0.32550828534492887,0.2830532377482665,0.28919379480550006,9132,8.896015147481583,0.26202053738008846,0.010840998685939553,19449,10.761333863682939,0.2084471867195534,0.02416576687747442,28625,11.966348060180911,0.17457285989216825,0.05383406113537118,2.3130276865766395,0.7421875,2.205595941667059,6.23071188778314,1.2449444759436794,5.266608482550867,160,68072,0
1.9242955893614653,-0.0,5.405826167873661,1.228991438875687,1.606303980634472,0.8501518498067366,0.013666482606294864,0.012286029817780231,0.010284373274434015,0.014839867476532303,0.007730535615681944,0.02740198785201546,0.015046935394809497,0.009180011043622309,0.002691882937603534,0.001518498067366096,0.001932633903920486,0.003589177250138045,0.002484815019326339,0.006004969630038653,0.021189950303699613,0.8167448923246825,0.08752070679182772,0.048591938155715074,1167,2.910595036764577,0.7662041830606751,0.000856898029134533,1810,3.5864774047008194,0.7222145519812232,0.0005524861878453039,2284,4.153801648760213,0.682153952364515,0.00043782837127845885,2.200419365992479,0.75390625,2.09805052774425,5.757536148751801,0.6685644431995964,3.4202776547079443,8,14488,0
2.2243065544525495,-0.0,5.536848172781396,1.4028205897174708,1.6966726853318201,0.8208629164391044,0.01774986346258875,0.014336428181321682,0.011469142545057346,0.016930638995084655,0.009557618787547788,0.03590933915892955,0.019183506280720918,0.009625887493173129,0.003754778809393774,0.001979792463134899,0.002252867285636264,0.004642271982523211,0.0019115237575095577,0.006622064445658111,0.023211359912616056,0.78399781540142,0.1073184052430366,0.054000546149645,1385,3.3643311779859126,0.7277940875264559,0.0007220216606498195,2138,4.108064044758507,0.6802539942646456,0.0004677268475210477,2713,4.723774564523373,0.6384431546602937,0.00036859565057132326,2.4314346031368057,0.73046875,2.2056381334919197,5.815947494143756,0.6685644431995964,2.8553885422075336,8,14648,0
6.175391021119742,-0.0,7.334750927641413,4.478920238016846,1.1307970260796134,0.36458233594122413,0.0426497735469477,0.06409962389952259,0.029166061796613345,0.09161233131847257,0.02623372899556566,0.07714744312419758,0.05289060963694413,0.07512563279703238,0.015936524164429935,0.01046347974792105,0.014054734819820794,0.04537722270440232,0.01677755093005849,0.025647262435356123,0.0482356841414912,0.2257418795551863,0.340232455422364,0.2516180917405123,65374,10.748165225894894,0.14604576447412398,0.003793557071618686,888871,13.979925366584867,0.09540411893447094,0.0018585374030652367,1851393,16.058685394455317,0.06482729473308554,0.004161731193755189,0.9075524101117617,0.9072265625,2.3879780125989316,6.140707572423272,1.8210678091895562,4.726036417880329,145408,7770264,0
4.675004410268462,-0.0,5.781897141150718,3.219912851326762,2.0711507224287273,0.5244981957600361,0.021087054578258907,0.03881935047361299,0.02103067207938656,0.05373252142534957,0.01843707713125846,0.07938655841226883,0.03481619305367614,0.04939106901217862,0.0065685611186287775,0.005046233649075327,0.017027514659449707,0.020466847090663057,0.011050969778980605,0.02695083446098331,0.07169034731619306,0.464084348218313,0.2460532250789355,0.20819237708615246,5140,7.320743267550169,0.39711313467339515,0.005058365758754864,9487,8.778497203173469,0.3389906963631238,0.011383999156740803,13241,9.78282952651965,0.2999802644562858,0.023714220980288497,2.2759343360208546,0.75,2.2056381334919197,5.974543153521592,1.3484280468686605,5.363636928499609,120,35472,0
6.357167457860949,-0.0,7.825176220694674,5.058431135668447,1.138773149242108,0.291482777933352,0.03032903948473817,0.029673760851302158,0.028723046765611875,0.13385046205544665,0.0313637636516382,0.03953514421730608,0.03564127695323439,0.11868244189302717,0.014162699523942873,0.011640996919630355,0.02566507980957715,0.04668580229627555,0.022367684122094653,0.04069588350602072,0.09950014001680202,0.18314897787734527,0.2978941472976757,0.37940072808737046,40175,10.96535051517773,0.11909145770296514,0.006645924082140635,158956,13.799670666427287,0.07621695944261955,0.014588942852110019,280379,15.61022860756755,0.04977478202792787,0.046897235527625106,2.5314868001865087,0.71875,2.3127014568588304,6.367923291130317,1.9760601256576802,6.7099420219979615,59384,714200,0
6.202024497067826,-0.0,7.296179431622167,4.827826635687092,1.221727599082822,0.32530704797142784,0.03755877591921684,0.04437100131041394,0.029416865798196253,0.12866466250417533,0.028430843546853723,0.03644428171330199,0.036816850381561704,0.10792286543847478,0.011915773786582389,0.008787481692746473,0.021008376371438115,0.03768403607492484,0.02036601659857653,0.04090225853696138,0.08440286235514786,0.21315745522752383,0.3027313137542075,0.33298967085485237,26068,10.70974670054482,0.13924156338023647,0.011163111861285867,84800,13.409804070603544,0.0844772763770676,0.023856132075471697,140342,15.055266369309157,0.053708218108938846,0.06863946644625273,2.670957439627915,0.6953125,2.3879780125989316,6.337421247435936,2.1944129838242503,5.429225573854647,1768,311352,0
5.228959838856928,-0.0,5.8951070045872,3.722272412401156,1.9910420026705007,0.43356752051728426,0.023361725938821187,0.03127331509574733,0.024916065655309624,0.07743720467545387,0.018776423775180302,0.057634916687391194,0.03759947774185526,0.07493471773190749,0.012061676199950262,0.007118875901517036,0.021061303158418303,0.026517035563292712,0.010802661029594629,0.032299179308629695,0.11063790101964685,0.36789666749564787,0.24668925640387962,0.295433349912957,8817,8.399628293847044,0.3061630527706536,0.0062379494159011005,18391,10.143130478825654,0.2552771473870737,0.014300473057473765,26326,11.310000687598066,0.22144156187337757,0.03859302590594849,2.4084849185962587,0.7353515625,2.2056381334919197,6.084884295933111,1.3198314469892038,5.439716221642378,120,64336,0
5.749579406360248,-0.0,5.921606363976201,4.349068213319483,1.57830500818683,0.3519751388001769,0.025788581535891513,0.032556625558885666,0.02061121210632339,0.10107846509114135,0.026734388050901586,0.05672996609836388,0.03989583845133395,0.0969451677885324,0.014260796934112908,0.008542966638824744,0.01742986291947133,0.030167542868373212,0.014911806613275683,0.03749447255932786,0.12487716798506363,0.26640421559475264,0.27685722006583796,0.34462978430698177,15354,9.397722060281804,0.20112023485625496,0.006838608831574834,38697,11.571705638068051,0.15021925783984966,0.013256841615629119,61546,13.075952028413022,0.114721074062928,0.0335521398628668,2.3557203002694123,0.7353515625,2.2814514568588304,6.082267279494336,1.9120013910081044,5.197540380172522,424,162824,0
3.299175000912919,-0.0,5.3512571148052075,2.0483554303398224,1.8730438417103608,0.6838568935427575,0.02142233856893543,0.022425828970331588,0.017321116928446772,0.023167539267015706,0.019109947643979056,0.07700698080279232,0.03254799301919721,0.016753926701570682,0.005191972076788831,0.002399650959860384,0.0041448516579406635,0.006675392670157068,0.0036649214659685864,0.012914485165794066,0.05139616055846422,0.6443717277486911,0.19140488656195462,0.10314136125654451,2376,4.995294610320117,0.5804354465727126,0.00042087542087542086,4295,6.0549553444613196,0.5267911685138319,0.00023282887077997672,5858,6.83236850797483,0.4855783915870315,0.0008535336292249915,2.320455264723025,0.7431640625,2.2056381334919197,5.624690693422944,0.6685644431995964,5.014001787981615,40,22920,0
5.661224543719022,-0.0,6.0464585972980185,4.408246135223421,1.3339934632215715,0.37996922468801175,0.03153763623016545,0.03288582076910046,0.022382686769439268,0.1110381726805579,0.025417866621491897,0.04150431983737083,0.029596532836410866,0.1083912135072562,0.01440651646055678,0.005717431814331696,0.019375741148568524,0.03520808628381049,0.014470043480716021,0.03123411824496019,0.09686458862725168,0.268634592580044,0.26226071489073355,0.3256677395674516,13293,9.32437371068766,0.1868342850689273,0.006620025577371549,32368,11.363472521330406,0.11829604009317428,0.010565991102323282,49254,12.727442743804406,0.08015162103212417,0.02184594144637999,2.4371310379535283,0.7255859375,2.2814514568588304,5.845963524897993,0.7416847557897409,5.6095921170615135,8,141672,0
4.196818470564327,-0.0,5.673198642144844,2.8010529777517874,1.949193806097045,0.585930576070901,0.02396602658788774,0.0370384047267356,0.020384047267355983,0.03655834564254062,0.022636632200886263,0.08766617429837519,0.04549483013293944,0.02965288035450517,0.00638847858197932,0.004468242245199409,0.00860413589364845,0.010450516986706055,0.006166912850812408,0.01861152141802068,0.055982274741506646,0.5323485967503693,0.24955686853766618,0.14032496307237813,3473,6.488965930289868,0.45773477602570256,0.002303484019579614,6435,7.84149074672262,0.3940098973336288,0.006216006216006216,8940,8.812882110284795,0.3468257192451158,0.012975391498881432,2.7801488930879863,0.6875,2.2056381334919197,5.920591933954138,0.9864267287308425,4.93164125280701,24,27080,0
6.455199301128816,-0.0,7.297603369030761,4.924403011308073,1.1152694075469654,0.268927866909938,0.033151328678861655,0.026085463640586812,0.03903646376850624,0.1454856225299769,0.042924541004908064,0.06443436050386787,0.05284671213416728,0.10285142495505989,0.011122257306555534,0.008810450343699296,0.017705899778497416,0.036790299668082754,0.01806693552187759,0.0329064303074779,0.0988539429479368,0.16849428738781802,0.3697746598353206,0.3271076408291872,44008,10.990848644252308,0.11082207655479037,0.0068169423741137975,194191,13.742652148812208,0.07214920142798713,0.009758433707020408,358758,15.48727811770157,0.04515146287171417,0.023901906020214185,2.310556692983767,0.7451171875,2.3879780125989316,6.450586560394554,1.9518183773261233,5.971378577245638,8056,1188248,0
5.055092757503545,-0.0,7.195888134588153,3.4505100674665523,1.8907488676171813,0.4706946454413893,0.032471056439942116,0.01824801013024602,0.016178997829232995,0.06953238060781476,0.042126447178002895,0.08731684153400868,0.04832217800289436,0.054766642547033284,0.009044862518089725,0.007021074529667149,0.009350126628075254,0.022533013748191028,0.01316027496382055,0.02633185600578871,0.07290159189580318,0.40060826700434155,0.2812839182344428,0.21510944283646888,8187,7.837370719390678,0.3302655827783871,0.004885794552339074,16254,9.455609380601356,0.2734097641498768,0.008736311061892457,24447,10.591667553379867,0.2366103227994799,0.015584734323229843,2.6932588094784884,0.689453125,2.2619965740801344,6.07260959427946,0.9933927290103626,4.948026845225277,224,88448,0
5.143729553642955,-0.0,5.958061190010273,3.593433996110035,2.010131629772508,0.4403602278992832,0.020239845616614592,0.035494394412791765,0.02508730012865282,0.07606598051828709,0.015300496232310237,0.05063407461863628,0.03485113030692887,0.06947252343319243,0.010521962874471604,0.01373828340378607,0.019918213563683146,0.02956717515162654,0.016862709060834407,0.02871714758316486,0.11316853519573608,0.37697573975372173,0.23685903326594376,0.3019665502664951,6350,8.12569279101399,0.3172743354699382,0.008188976377952756,12415,9.753045678517381,0.2682764324771401,0.019331453886427707,17614,10.820683599403614,0.2355198161975876,0.04167139775178835,2.2885982726484606,0.75,2.2056381334919197,6.085818854761002,0.527982591138366,5.35885965639035,304,43528,0
4.629759551344146,-0.0,5.799465014725873,3.1791658108425214,1.9676540468110342,0.5358923658872077,0.029401650618982117,0.01577544704264099,0.030046423658872078,0.08373452544704264,0.034946698762035766,0.07217159559834938,0.04139442916093535,0.04203920220082531,0.012121733149931225,0.0035677441540577716,0.006920563961485557,0.015474552957359009,0.006490715268225584,0.01672111416781293,0.05330123796423659,0.47167297111416784,0.2773383768913342,0.15663686382393396,3222,7.039080388468777,0.3994755620513261,0.006517690875232775,5620,8.31249918397654,0.34016851517496344,0.014234875444839857,7515,9.238966073031785,0.2915609819010361,0.025282767797737856,2.211493691255581,0.751953125,2.2307465740801344,5.9337411314992305,-0.0,5.150649829372104,920,23264,0
3.462994153951506,-0.0,5.475527806654403,2.265623386536676,2.108736732977438,0.6848869453924915,0.020744453924914676,0.025063993174061435,0.020584470989761093,0.03172994880546075,0.009865614334470989,0.04666168941979522,0.023464163822525596,0.028263651877133106,0.005652730375426621,0.00458617747440273,0.009065699658703071,0.01386518771331058,0.006505972696245733,0.015145051194539249,0.05391424914675768,0.6336924061433447,0.15704991467576793,0.13699872013651876,2586,5.2447804035483445,0.5747960108794198,0.0003866976024748647,4290,6.254576680804244,0.52464,0.0002331002331002331,5589,7.001942131122666,0.483599125286682,0.0012524601896582574,2.292126008324712,0.7451171875,2.2056381334919197,5.968289387136837,0.6685644431995964,5.192299541100961,16,18752,0
3.3852321775549608,-0.0,5.677838204258888,2.2338724835079096,1.9566453759484344,0.6815703380588877,0.016834787350054524,0.04798255179934569,0.018061613958560523,0.02876226826608506,0.010905125408942203,0.0667257360959651,0.035032715376226826,0.023105234460196293,0.0036123227917121046,0.002589967284623773,0.0031352235550708833,0.011109596510359868,0.004702835332606325,0.01329062159214831,0.03257906215921483,0.6350872410032715,0.20726553980370774,0.09412486368593238,1980,5.108186789633978,0.5728989162292959,0.000505050505050505,3264,6.099136724569645,0.5194955691888207,0.00030637254901960784,4220,6.8389876149729085,0.4754925352784784,0.0014218009478672985,2.2310784506565446,0.7509765625,2.1549332507132237,5.823508582521168,1.1808927290103626,4.408042892973897,16,14672,0
5.816755904134606,-0.0,6.107799017424304,4.319216155512522,1.704998221905263,0.3720371231046302,0.02566374252018823,0.04411636553767501,0.03007174809736827,0.09701243246383548,0.028851739963980712,0.05826991227560565,0.041284203799453904,0.08997559983733225,0.012192819380700633,0.009731017254400743,0.019948585371521523,0.02554028931621449,0.013173183059315634,0.035460117353163303,0.09667112066461396,0.2795706733282984,0.29874222971010284,0.3026927322372625,15100,9.571719703865819,0.2140040521992985,0.009271523178807948,36500,11.644555205656472,0.16336727135408347,0.018164383561643835,55425,12.957179281769383,0.13258436757902992,0.043734776725304465,2.3680409145506607,0.7314453125,2.2814514568588304,6.250269405023048,0.7935644431995964,5.443020413412993,10088,137704,0
5.362616879196501,-0.0,6.0009393735430585,3.814205984601219,1.6630820008238507,0.4761203930185316,0.03303138344181419,0.03664338128601633,0.029476389867750093,0.06997015049127317,0.03217113718336719,0.04934496911405,0.034985075245636585,0.06477239749595788,0.00977882343186435,0.008913394967041167,0.015582894573193482,0.024408192031839478,0.012432113096471954,0.028253389162970027,0.07411591559222254,0.36718523278471044,0.2514043779279466,0.23825712035156088,17699,8.913215625176278,0.2798095011064068,0.00474603084920052,43693,10.995392277301288,0.21171605360529835,0.009520975900029753,67650,12.454991183470797,0.15738605446583578,0.02263118994826312,2.3610088502970643,0.734375,2.2814514568588304,6.234304755642012,2.864543822759013,5.811227299531078,11648,192968,0
6.21498322120028,-0.0,7.522611591126295,4.772390077178972,1.4006712488961388,0.3251785732961022,0.03205822064652423,0.030758792708562105,0.026893190683859904,0.11684001087649944,0.025699651742854452,0.049272372645603905,0.03937501960907351,0.10299861952122485,0.012003367531557535,0.008897290287495163,0.01816584570012236,0.048121973666321545,0.02132944289314885,0.03598918624959475,0.10641844194145515,0.21462392411550005,0.2867604764743409,0.35392416779092023,38943,10.773643694248586,0.15235485671631255,0.007523816860539764,151901,13.550447348001269,0.10505392509314335,0.015490352268911989,267665,15.331028784778233,0.07675936565705688,0.03994171819251677,2.403860716093755,0.7197265625,2.337273129820236,6.458827664318633,1.9056696495245582,4.87321358671367,24584,764952,0
4.573795911960033,-0.0,5.763118553043956,2.9844633325302388,2.0210490016191454,0.5231660980148883,0.025880117866004963,0.022468207196029776,0.014636321339950372,0.055966966501240695,0.022758995037220845,0.08008297146401985,0.04262949751861042,0.045556761786600494,0.0078125,0.004206730769230769,0.009266439205955336,0.020432692307692308,0.011573356079404467,0.025279156327543423,0.08828318858560794,0.4656482630272953,0.23757366625310175,0.21241082506203474,5784,7.100223172775524,0.4027295814512533,0.0024204702627939143,11484,8.556065591740849,0.35101391958435113,0.004789272030651341,16709,9.577544700443163,0.3179853046664469,0.012747621042551917,2.305424435797627,0.74609375,2.2056381334919197,5.9658012491115455,0.6685644431995964,5.1965348743246595,160,51584,0
2.990607187726742,-0.0,5.535481390150955,1.9905310468331536,1.8935793679270498,0.7374331550802139,0.018516042780748664,0.02393048128342246,0.017245989304812834,0.029211229946524066,0.00949197860962567,0.04318181818181818,0.021724598930481284,0.019919786096256685,0.005147058823529412,0.00267379679144385,0.006751336898395722,0.007754010695187166,0.002807486631016043,0.00982620320855615,0.04438502673796792,0.6925133689839572,0.1446524064171123,0.09926470588235294,1900,4.579064493466277,0.6223009559462531,0.0005263157894736842,3031,5.578255012134254,0.5629094798769889,0.0003299241174529858,3925,6.370794802419104,0.5127365113324864,0.00025477707006369424,2.381241456733345,0.7373046875,2.2056381334919197,5.692865161308222,1.009480881233623,5.101524502380001,56,14960,0
4.084293992936109,-0.0,5.893618005710449,2.6292106982715895,2.0567912024040487,0.5915710751237067,0.023082546108861898,0.02221097615834458,0.018696581196581196,0.04641812865497076,0.018527890238416556,0.0720310391363023,0.042425775978407555,0.03871457489878542,0.007113135402609087,0.004132928475033738,0.005707377417903734,0.01369208277103014,0.007478632478632479,0.02122694556905083,0.06697031039136302,0.544646873594242,0.21870782726045884,0.16503598740440845,4213,6.259401385657539,0.4791239069924368,0.0007120816520294327,7895,7.538105311844666,0.425462520384637,0.0029132362254591514,11074,8.459138864719739,0.3874595810487839,0.0050568900126422255,2.3214329509909626,0.7431640625,2.1743881334919197,5.971837056059223,1.1659448209884655,4.99216266029696,8,35568,0
4.8074440853103075,-0.0,5.758651026383268,3.2479052975429403,1.9568198286277487,0.4953153334676607,0.021483981462824903,0.030551077977030022,0.03045033246020552,0.06067398750755591,0.027427966955470482,0.10064477130767681,0.05309288736651219,0.0402730203505944,0.01196353012290953,0.005465444287729196,0.009016723755792867,0.013525085633689302,0.014305863389079186,0.02377594197058231,0.06203405198468668,0.44428772919605075,0.30236248236953456,0.18035966149506347,5439,7.554636711094871,0.3759665516459713,0.006435006435006435,10593,9.058556032744628,0.3182711198428291,0.012083451335787785,14797,10.071933472912868,0.2768444119795471,0.0242616746637832,2.2761520934482933,0.75,2.2056381334919197,6.107495660222575,0.25574705095222944,5.027812810163229,1352,39704,0
5.672064122954548,-0.0,7.228815710927493,3.987888625583819,1.2496708895880313,0.20405061421152512,0.015441936840191366,0.20502363663223447,0.04784287321446835,0.0487803838679985,0.02346333481062285,0.18019380902055704,0.11907095535176536,0.039119762724576415,0.0065739383402084114,0.005262843895953363,0.008005772792872646,0.01594052205138695,0.007657757474516756,0.021078364526869623,0.05249349424425277,0.1480144660734781,0.6240085114603575,0.15613245605063694,25839,8.718837385485532,0.14925474899537067,0.0019350594063237741,74787,10.383429561936252,0.14057443997784058,0.0019120970222097423,125797,11.48433755131225,0.13206314303206443,0.0020668219432895857,2.871081086984036,0.6748046875,2.368523129820236,6.220345920574431,1.3380324788179758,5.0069674454839985,560,703992,0
6.210009496289779,-0.0,6.844816638568906,4.6804651227619285,1.2748033282163715,0.26723749097907146,0.034313356988212654,0.028389613904257878,0.0315018342554727,0.14027543901852296,0.03813597546307433,0.06566108371421699,0.05045706038008179,0.10686041616550397,0.013899747414000482,0.008543571084917007,0.017805057733942746,0.033110566514313204,0.016376744046187153,0.03210322949242242,0.11532881284580226,0.1818581609333654,0.3530904197738754,0.34402814529708925,18639,10.244894991740777,0.13142414686126888,0.01158860453887011,53459,12.54064741390846,0.09588191515752915,0.019921809236985354,88881,14.008575408003962,0.06787573530793663,0.03906346688268584,2.2888876115678243,0.748046875,2.280872497407161,6.222164226877386,-0.0,5.192862980917205,1296,266048,0
3.0115116216662035,-0.0,5.4426875246607125,1.9799239336756995,1.9050735246803745,0.7370244565217391,0.01936141304347826,0.02764945652173913,0.017119565217391303,0.02357336956521739,0.010122282608695653,0.051494565217391305,0.02798913043478261,0.017866847826086957,0.004619565217391305,0.0022418478260869566,0.005027173913043478,0.007540760869565217,0.0036684782608695653,0.011345108695652174,0.03335597826086956,0.6900815217391304,0.1577445652173913,0.08566576086956522,1850,4.59901672214225,0.6232760377743053,0.0005405405405405405,3043,5.57291025732877,0.5663813018073107,0.00032862306933946765,3918,6.320127411573466,0.5186518991642318,0.00025523226135783564,2.2131502234288036,0.755859375,2.2056381334919197,5.711442290990188,0.6685644431995964,4.864222219199853,8,14720,0
